Username,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Followers Count,Connections
universalmusicgermany,0.25483655770513675,0.04641161701466807,0.5336418654325382,0.11955464820375204,19,382
thetanyatucker,0.0733822548365577,0.00019546889511149322,0.4001601708489055,0.04142085409777598,9,110
silvia.parasiliticollazzo,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
willfrance_personal,0.00800533689126084,2.609543199778176e-06,0.3872384396796693,0.004901859163465906,1,12
kenzie,0.05870580386924616,0.00014886147739471886,0.40101658640984483,0.04038491995752592,15,88
debbie_,0.02401601067378252,1.7694263187689114e-05,0.3941625032868788,0.020167533667340958,8,36
austinhacker,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
radiocarolina,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
geaven90,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
mtjoyband,0.04936624416277518,0.00019044237247920748,0.40080213903743317,0.023994040244632756,13,74
youtubemusic,0.07071380920613742,0.009789212045574114,0.4564555420219245,0.032438255400937095,0,106
americanidol,0.03869246164109406,0.00013519980479386715,0.39708609271523176,0.018761893126610838,10,58
jdonoffici,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
sebastianyatra,0.0466977985323549,0.00016665084275638032,0.4073369565217391,0.027496564315524163,0,70
lozley8,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
jcole1313,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
djsnake,0.05203468979319546,0.00032308360989791933,0.41147405984079055,0.03400036916816817,0,78
navola,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
angele_vl,0.06537691794529686,0.00019792905384476966,0.40371667115539994,0.0451514748433065,18,98
joyoladokun,0.09206137424949966,0.0003823153636665022,0.40382543103448276,0.04728381676649458,29,138
defjamvietnam,0.00266844563042028,0.0,0.3847535934291581,0.003358274366909247,2,4
tez_tunover,0.01067378252168112,2.2874589429467576e-06,0.3907716371220021,0.011991781859195654,1,16
fcocamiconce,0.00266844563042028,0.0,0.32722113075747655,0.0019979099027277623,0,4
theinspectorcluzo,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
ryannfusc,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
alexanton4724,0.00266844563042028,0.0,0.3846548627149089,0.0033237226762184704,1,4
ladl10.len,0.0066711140760507,3.858708261718103e-06,0.38733850129198966,0.00672289903071294,2,10
jawnyutah,0.03068712474983322,3.3819877911711273e-05,0.40026702269692926,0.02083241625130248,13,46
potq,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
louis_batt,0.0133422281521014,1.3397495269022619e-05,0.38935064935064934,0.00922162176241124,2,20
lolaindigo,0.02935290193462308,0.00012175414403519691,0.3878395860284605,0.01484828481057788,0,44
lucassanmartinc,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
threads,0.00800533689126084,2.0797498950386755e-06,0.3938518129269574,0.007712799420578971,3,12
florence,0.05870580386924616,0.000424021902512788,0.4162732574284921,0.0419857978641277,0,88
dizazgirl,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
vesna.mil7,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
tanbionica_chile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
marthulde,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
vannesswu,0.00533689126084056,6.866442275054852e-07,0.38495120698510527,0.005513801526125123,2,8
beenstellar,0.00533689126084056,5.937796240365554e-07,0.3858429858429858,0.00387812275915806,4,8
antoniojoseofficial,0.01200800533689126,3.211475505102873e-05,0.3739087054128212,0.0056622764697435565,0,18
mahmood,0.05870580386924616,0.0002743056799440234,0.4067842605156038,0.04142154642974718,19,88
bronkoyotte,0.00266844563042028,0.0,0.32722113075747655,0.0019979099027277623,0,4
rbd_musica,0.00266844563042028,0.0,0.3274355613805155,0.002244031684388014,0,4
mediumbuild,0.0800533689126084,0.00035837033872011554,0.40101658640984483,0.037233022466529826,17,120
juanesvolverteaverchilefc,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
elfestivaldevina,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
heloisacarlaa_,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
loveleo,0.05737158105403602,6.050579091890662e-05,0.40371667115539994,0.041837214008845006,15,86
mcawesome_11,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,0,2
marcusmumford,0.03068712474983322,4.106765611798063e-05,0.3993074054342035,0.02238037334353584,13,46
purplefaride,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
elhae,0.01734489659773182,3.908077484489828e-06,0.3908735332464146,0.011252222402727373,12,26
debbierossi,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
ceraadi,0.0066711140760507,2.5540193615908026e-07,0.3968758273762245,0.007868389162046671,5,10
mjschwartz18,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
virginmusicchile,0.00400266844563042,4.282006530784099e-05,0.32772190642763444,0.0019333662136472145,0,6
lapommebleue,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
elviscostello,0.0133422281521014,0.00012052165802286122,0.3360986547085202,0.005197749603552871,0,20
vikingiceland,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
sofydilena,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
skinnymilk79,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
s73php,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
tswaann,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
yerseygirl93,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
thrive,0.01467645096731154,0.00023206669435238615,0.3918954248366013,0.011561120087007678,4,22
fenixchile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
umusichotels,0.022681787858572378,0.00013928253821442402,0.39994663820704374,0.011569313384230678,6,34
cbfw2040,0.03468979319546364,2.933329519815461e-05,0.39835237842147225,0.023246827653677294,8,52
findingxfletcher,0.05870580386924616,0.0005254739924591952,0.41226622662266227,0.03603729900802994,0,88
aidanbissett,0.05203468979319546,7.523414093552107e-05,0.40144617032672736,0.03275383616588252,21,78
ifpi_org,0.08138759172781854,0.00043728132157392404,0.406123001896505,0.052067188477666476,4,122
5sos,0.033355570380253496,0.0001720310396913203,0.40744767599891274,0.024738931911921842,0,50
eixofficial,0.0066711140760507,3.468241684544534e-05,0.3278652668416448,0.0023873585782937055,0,10
jbalvin_chile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
nazareth.paredes.14289,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
livieshq,0.01601067378252168,5.3104855203934445e-06,0.3984582668793195,0.01438190068055131,10,24
lexa,0.03869246164109406,4.993489586529927e-05,0.39983995732195254,0.03136204226403156,3,58
majesusmunoz,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
neverbrokeagainllc,0.01067378252168112,1.2680433341864644e-06,0.39488935721812435,0.009130083995932821,7,16
katyperrycl,0.00266844563042028,1.0003431626915642e-05,0.3287280701754386,0.001997245219881446,0,4
hartndagger,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
honeymoon,0.09472981987991994,0.0005201339842418895,0.4081132589164171,0.05294062569191557,62,142
donna1ncafc,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
jeffreyremedios,0.0600400266844563,0.000309145900795025,0.40252416756176157,0.03679494689319248,8,90
brattyxb,0.00533689126084056,1.660678472267514e-05,0.3290889132821076,0.0024883060436065654,0,8
yungbludarmychile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
hitmehardandsoft,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
gracecarter,0.06404269513008672,0.00013834941752872694,0.40371667115539994,0.03926994195214893,20,96
marschampion,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
koil0165,0.00266844563042028,0.0,0.3846548627149089,0.0033237226762184704,1,4
carlosrivera,0.01734489659773182,7.370641290262599e-05,0.33482242573151666,0.008419473660928892,0,26
wandajennings,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
missrynn.s,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
capitolrecords,0.06537691794529686,0.000874174158964544,0.4036079698438341,0.03318218476851577,14,98
martinpoliotti,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
deannawowk,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
mountainpetrescue,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,1,2
bigbossvette,0.02401601067378252,1.151283904945106e-05,0.3961416490486258,0.014211772492812772,16,36
rafaelsantos14,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
vevo_uk,0.13609072715143428,0.0009134873961633075,0.41170008239494643,0.07697034448397513,17,204
hthornes1,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
mensageirosdosventos_,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,1,2
tumedio,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
anetka78,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
hansbrau.music,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
ohshititsashley55,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
soccerpeppy,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
loreenofficial,0.08272181454302868,0.00030551631118312943,0.40634318243426404,0.0548465494722367,9,124
0207defjam,0.00933955970647098,2.297229488619915e-06,0.3905680041688379,0.006419920968227768,7,14
sb_projects,0.03468979319546364,6.982151828961576e-05,0.40187667560321716,0.022200527756807687,12,52
byronsalas_,0.0200133422281521,5.376104415989642e-05,0.3956188968065453,0.01336650298681775,3,30
kingselliot,0.02801867911941294,3.118037576424448e-05,0.39740190880169673,0.02035809707768875,4,42
optimisticpixel,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
p71stelly,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
reginapal,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
crawlersband,0.03068712474983322,4.4730350633695087e-05,0.39436990265719546,0.01816549540398344,5,46
yamilriosesxileyamil,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,1,2
mrjacobbanks,0.02935290193462308,2.4524268332085688e-05,0.398140770252324,0.019578103624401964,19,44
aidan.canfield,0.02801867911941294,4.0292233842247927e-05,0.39210044467695526,0.015424222296959816,2,42
spaceykacey,0.10406937958639093,0.0016190916906269875,0.42344632768361584,0.05330067204488844,0,156
blxckie_,0.0133422281521014,1.0223885483795217e-05,0.38824138824138826,0.007436145210887596,8,20
jovigirlboymom,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
sessiofficial,0.03468979319546364,0.0003227243781068332,0.39719130895601484,0.023666840508589044,5,52
desitrill,0.0066711140760507,2.336948632846513e-06,0.39271679329316217,0.006846835086906212,3,10
premiostumundo,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
iloveubb23,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
boburnham,0.0266844563042028,2.578097446089533e-05,0.394681411269089,0.018854355061587592,14,40
twinklefairy79_,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
mayliss1,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
calidandee,0.13208805870580387,0.00650833820290777,0.43894582723279646,0.050064733913135796,10,198
lorajmiller20,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
mvanpil,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
jheneaiko,0.06537691794529686,0.0001651751497230476,0.4046976241900648,0.041508406264248406,48,98
lualacruz,0.00266844563042028,4.277071263857676e-06,0.3282961016206746,0.002072079566627146,0,4
mundotkmchile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
hozier,0.0600400266844563,0.0005265616711643214,0.4129476584022039,0.03862036198171328,0,90
maui732,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
zaibelgil,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
raesremmurd,0.033355570380253496,0.00023288289607961316,0.40502566873817886,0.02380685691272531,0,50
pandora,0.32288192128085386,0.009311448303094244,0.4363901018922853,0.14187261361994855,41,484
amnija_,0.05470313542361574,0.0001228140586138812,0.40458839406207825,0.031219353760691845,37,82
dianahandall,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
jrfan,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
raphaelartista,0.00800533689126084,2.871129460579628e-05,0.3714073339940535,0.003443039935566143,0,12
daisythegreatband,0.03068712474983322,2.5205009529440635e-05,0.3935416119716461,0.018913569441759894,7,46
nmilliron866,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
thelastdinnerparty,0.04402935290193462,0.00010422420375494855,0.40058792089791556,0.023659227658254442,25,66
nayeonyny,0.00266844563042028,0.0,0.3847535934291581,0.003492727573412744,0,4
iamzikai,0.0133422281521014,1.0008354752034843e-05,0.38965427605926695,0.006819232849758403,7,20
luzalrub,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
pablosimonetti,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
badgalriri,0.2241494329553035,0.004374375237816829,0.43894582723279646,0.1176891862116474,0,336
kaz91258,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
kiddkenn,0.0200133422281521,9.016062148769815e-06,0.3924083769633508,0.015404008557648119,9,30
talitalbs,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
officialcharts,0.17878585723815876,0.002028574375248954,0.4136313465783664,0.09141906645764693,30,268
alvaritodiaz,0.0200133422281521,5.8778767090253885e-05,0.3870384714691454,0.009744419274005963,0,30
ohdonna30,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
chrisjedi,0.03602401601067378,0.00025870672545814,0.4296359988535397,0.022979718813809898,12,54
chrisyoungmusic,0.0200133422281521,5.894303424372879e-06,0.3969809322033898,0.011336879532715869,15,30
universal_ost,0.00133422281521014,0.0,0.28029169783096486,6.893553457530768e-05,0,2
leonlarregui,0.00533689126084056,4.0119441131452066e-05,0.3280805427883563,0.002242411081411257,0,8
p_i_i_p_e,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
kristen.marie.10,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
ingrooves,0.01734489659773182,0.00021081952534175827,0.4034993270524899,0.012082017951597223,11,26
loubyw,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
agenda_db,0.00266844563042028,0.0,0.32700698080279234,0.0022131933425660125,0,4
maaya_gram,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
cos_tanelson,0.00266844563042028,0.0,0.3846548627149089,0.0033237226762184704,1,4
kurtmusica,0.01067378252168112,3.844812245626479e-05,0.33149049093321536,0.0043460662867231175,0,16
chi_therealist,0.0266844563042028,1.693343130998516e-05,0.392305679141586,0.014400913012076126,2,40
margunnl,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
taylorswift,0.16410940627084722,0.0031479964483668668,0.4316153181687302,0.08801724401912256,0,246
queenofthebabies,0.033355570380253496,4.399432175145684e-05,0.3992010652463382,0.021896140685138735,15,50
chrisscialfa,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
sun_dancer17,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
reggiautentico,0.06537691794529686,0.0011817211400301983,0.40502566873817886,0.03384711232373923,8,98
gwenstefani,0.07871914609739826,0.0007553773632008637,0.4181311018131102,0.05002385832925211,0,118
ferielradouche,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
dkenny88,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
whenweallvote,0.0733822548365577,0.00017489007918520074,0.4016613076098607,0.05158992378206287,8,110
maiamolascolarte,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
afrojack,0.033355570380253496,0.00016618879554945544,0.40426105717367855,0.024426085565720863,0,50
aazar,0.03869246164109406,0.00013283852595682942,0.4026322857910287,0.02220554728124722,7,58
allanrayman,0.00933955970647098,6.266250256049912e-06,0.39867021276595743,0.008931356077456922,6,14
chrystaflatt,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
pieramolina,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
guaynaa,0.1134089392928619,0.04214644727349089,0.5142367066895369,0.0453043350446209,20,170
kennethcolereal,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
latinbillboards,0.01601067378252168,6.970117436746493e-05,0.39210044467695526,0.009551477305461055,0,24
falloutboy,0.02134756504336224,0.00012985261903518118,0.40371667115539994,0.019238107205660843,0,32
jamesdavis,0.022681787858572378,1.7592318512833804e-05,0.40048089767566125,0.018964087610093227,6,34
superm,0.0133422281521014,2.4718903030354208e-05,0.3937483582873654,0.012860932728062765,0,20
lillegstina,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
_delaney_ann,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
li_ny_rosie,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
jinglejohnosborne,0.03202134756504336,1.3906309983453828e-05,0.39582783205703725,0.014859463046357548,23,48
lilmosey,0.02134756504336224,1.1861380564741743e-05,0.4020922746781116,0.022609111278372583,13,32
eminem,0.06937958639092728,0.0006659071570443312,0.4201233183856502,0.049715726785411356,0,104
billieeilishchiile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
anthonyramosofficial,0.022681787858572378,1.912959790623671e-05,0.4041520625505527,0.01927864914258744,0,34
fayemontana,0.033355570380253496,4.978290327504976e-05,0.39835237842147225,0.023496667040684063,9,50
therealdjericb,0.03602401601067378,5.8568908757131075e-05,0.395932382461701,0.023521158338832795,3,54
lilmarlo_1,0.01867911941294196,7.2362172385883604e-06,0.3976127320954907,0.01516306602922665,7,28
baharselin,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
instacvba,0.00266844563042028,0.0,0.3690300344657804,0.0021744513584103235,0,4
carmendeleon,0.04402935290193462,0.000493413195641422,0.40252416756176157,0.017830596888552274,11,66
jessicamridley,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
ryallster,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
demilovatochile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
deirdre0403,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
skcombs1,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
bobbyadamson.fitness,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
lucian_charles_grainge,0.7978652434956637,0.3663505214834294,0.6245833333333334,0.22370192244653586,0,1196
huddy,0.05870580386924616,0.0008037725812883511,0.4317396313364055,0.04191407230643893,14,88
unexpected.music_,0.00400266844563042,9.896327067275924e-08,0.3860417203193407,0.004017121635375496,3,6
jayladarden,0.02935290193462308,2.4991584051521154e-05,0.39952025586353945,0.01771011682594256,14,44
keem,0.05070046697798532,6.733274756901751e-05,0.40230810520665594,0.03378288398365885,0,76
coileray,0.10540360240160106,0.0002917077825385543,0.40866957470010906,0.06900093602091555,57,158
realstraykids,0.01067378252168112,7.045520496019683e-06,0.39520168731874505,0.00845543393031954,7,16
jimmygingin,0.00400266844563042,4.5246007351585526e-07,0.3848523748395379,0.0034540964742856696,3,6
kquashen,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
santyparty,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
steveangello,0.02134756504336224,2.8516038534476455e-05,0.3968758273762245,0.01400326685630123,7,32
umuruguay,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
dannylharle,0.03468979319546364,8.117676227983475e-05,0.3968758273762245,0.01879097166801033,17,52
bayonetrecords,0.01200800533689126,9.108521836889138e-06,0.39066979410998176,0.007764661160328837,5,18
iheartradio,0.05603735823882588,0.0007623464959043704,0.41023535851122056,0.029210407673989795,0,84
kelli._.wtf,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
maisielhayden,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
noellewhitlow,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
defjamindia,0.0133422281521014,1.0612627935890689e-05,0.39364495798319327,0.00918453031494785,2,20
connorfinnerty_,0.01467645096731154,1.0386786781174474e-05,0.3883419689119171,0.00984726801605388,5,22
dannydanha,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
glorillapimp,0.05603735823882588,0.00011575049090930411,0.40328221684153887,0.03434050720345782,38,84
gotbonjovi,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
chelseacutler,0.0933955970647098,0.0002954667647814241,0.40667390124796526,0.058360872150999554,30,140
hamptonwater,0.00266844563042028,0.00022821628472575916,0.35792741165234004,0.0003290467516295162,0,4
friko4u,0.03869246164109406,0.00013711565420798237,0.3947853568606795,0.01192627987842096,16,58
fcpersiguiendoelparaisochile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
lucaspires_silva,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
ivannacher,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
evanlowenstein,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
umusica,0.01200800533689126,7.873933591218102e-06,0.3858429858429858,0.008470754355640896,0,18
trentharder13,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
roapr__,0.00266844563042028,2.9468589117075264e-06,0.32736405328674384,0.0020561677353553797,0,4
smellslike_californication,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
bandasmile,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
_plaifa,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
troyesivan,0.09072715143428951,0.0008194762806801569,0.42106741573033707,0.05775936581496242,0,136
davidbryanmusic,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
travis_japan_official,0.00533689126084056,3.900128674580146e-06,0.38663915398503995,0.00501740457645025,2,8
nathalitao,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
isaelgutierrez,0.03869246164109406,0.0003873266875271897,0.39867021276595743,0.0164066453670423,4,58
jsole_travel_food,0.0133422281521014,3.0200767436799248e-05,0.390161374284227,0.006143291014287583,4,20
18wills_,0.00800533689126084,1.9530972409215226e-07,0.3890474954580846,0.00718796175272801,1,12
codyfry,0.01067378252168112,4.272939069626524e-06,0.3939553219448095,0.008370319413947294,5,16
alwaysaprile,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
michaelabiasucci,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,0,2
elataubert,0.0066711140760507,1.3859590674926914e-05,0.33010350143140277,0.0036087195476304664,0,10
maxcani,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
dillonjamesofficial,0.02535023348899266,2.413902718984048e-05,0.3925111285676879,0.014129365439651357,5,38
kaili_ward,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
thejacks,0.0066711140760507,3.2702546863379856e-06,0.39520168731874505,0.006203357501005941,3,10
rlumrmusic,0.00800533689126084,1.0784947015521154e-06,0.39582783205703725,0.006656142302818019,0,12
superstrat.robson,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
thevamps,0.02134756504336224,5.669800951216537e-05,0.39656084656084656,0.018534434941642274,0,32
ajenk2202,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
americangirlxlover,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
moneymackmusic,0.01067378252168112,2.6365201580306725e-06,0.39541018201002376,0.008894733401523571,2,16
mtv,0.09739826551034021,0.0011179476081402881,0.42201576576576577,0.059232004549024456,0,146
tjosborne,0.03602401601067378,2.109055274351248e-05,0.3955145118733509,0.015523881043359838,26,54
deeeeweeee,0.01067378252168112,8.399598682508923e-06,0.38643980407321477,0.006392841687083506,5,16
taylor.sheola,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
yungbludchileofficial,0.00133422281521014,0.0,0.326295167609926,0.0015121176110875693,0,2
stephangel1978,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
andersonsike,0.00133422281521014,0.0,0.3845561826577732,0.0032707293220556083,1,2
bonjoviluvr23,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
stefan1239,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
somosvevo,0.01467645096731154,2.626712487775752e-05,0.3872384396796693,0.00887852537066169,0,22
classic.rock.memes,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
thebenjaminrice,0.0200133422281521,7.753439637086273e-05,0.39036458333333335,0.014612893632548776,1,30
internetmoneyrecords,0.01200800533689126,9.970720307815074e-05,0.4275527666856817,0.010195477352971952,9,18
timo_musica,0.00533689126084056,7.023181044249537e-06,0.3287280701754386,0.0032505739287261594,0,8
highsnobiety,0.0733822548365577,0.00021558903679744676,0.40502566873817886,0.04534957876822769,42,110
jacobleewick,0.02401601067378252,2.4619300400780144e-05,0.3945775204001053,0.017661876010274656,1,36
chappellroan,0.10940627084723148,0.00034496461121147874,0.4093391589295467,0.06574729853336206,52,164
rlm_es,0.00266844563042028,0.0,0.32722113075747655,0.0019979099027277623,0,4
crystal.marlar,0.00133422281521014,0.0,0.3576712001908852,0.00027651860121856285,0,2
